Date,Raw_Turbidity,Raw_PH,Raw_Colour,PAC,KMnO4,ACD,Turbidity,PH,Colour
19/11/2019,31.1,6.99,333.0,2.0,0.4,0.7,19.0,6.98,33.0
19/11/2019,31.1,6.99,333.0,2.5,0.4,0.7,17.0,6.96,31.0
19/11/2019,31.1,6.99,333.0,3.0,0.4,0.7,10.0,6.95,23.0
19/11/2019,31.1,6.99,333.0,3.5,0.4,0.7,13.0,6.97,40.0
19/11/2019,31.1,6.99,333.0,4.0,0.4,0.7,19.0,6.98,49.0
19/11/2019,31.1,6.99,333.0,4.5,0.4,0.7,21.0,6.99,51.0
18/11/2019,27.5,7.01,295.0,2.5,0.5,0.65,22.0,6.91,26.0
18/11/2019,27.5,7.01,295.0,3.0,0.5,0.65,14.0,6.94,14.0
18/11/2019,27.5,7.01,295.0,3.5,0.5,0.65,9.0,7.09,13.0
18/11/2019,27.5,7.01,295.0,4.0,0.5,0.65,15.0,7.02,15.0
18/11/2019,27.5,7.01,295.0,4.5,0.5,0.65,19.0,7.05,17.0
18/11/2019,27.5,7.01,295.0,5.0,0.5,0.65,28.0,6.96,28.0
17/11/2019,29.1,6.99,325.0,2.5,0.4,0.7,20.0,6.95,53.0
17/11/2019,29.1,6.99,325.0,3.0,0.4,0.7,19.0,6.99,46.0
17/11/2019,29.1,6.99,325.0,3.5,0.4,0.7,16.0,6.98,35.0
17/11/2019,29.1,6.99,325.0,4.0,0.4,0.7,10.0,6.57,15.0
17/11/2019,29.1,6.99,325.0,4.5,0.4,0.7,13.0,6.96,19.0
17/11/2019,29.1,6.99,325.0,5.0,0.4,0.7,15.0,6.95,22.0
16/11/2019,31.0,6.97,330.0,2.0,0.42,0.75,25.0,6.96,83.0
16/11/2019,31.0,6.97,330.0,2.5,0.42,0.75,13.0,6.57,71.0
16/11/2019,31.0,6.97,330.0,3.0,0.42,0.75,22.0,6.97,69.0
16/11/2019,31.0,6.97,330.0,3.5,0.42,0.75,13.0,6.98,15.0
16/11/2019,31.0,6.97,330.0,4.0,0.42,0.75,15.0,6.97,22.0
16/11/2019,31.0,6.97,330.0,4.5,0.42,0.75,18.0,6.99,100.0
15/11/2019,22.0,7.0,320.0,2.0,0.42,0.75,17.0,6.99,29.0
15/11/2019,22.0,7.0,320.0,2.5,0.42,0.75,10.0,6.98,12.0
15/11/2019,22.0,7.0,320.0,3.0,0.42,0.75,13.0,6.57,18.0
15/11/2019,22.0,7.0,320.0,3.5,0.42,0.75,16.0,6.95,31.0
15/11/2019,22.0,7.0,320.0,4.0,0.42,0.75,18.0,6.96,36.0
15/11/2019,22.0,7.0,320.0,4.5,0.42,0.75,19.0,6.94,42.0
14/11/2019,15.9,7.1,239.0,1.5,0.4,0.55,25.0,6.95,29.0
14/11/2019,15.9,7.1,239.0,2.0,0.4,0.55,15.0,6.99,15.0
14/11/2019,15.9,7.1,239.0,2.5,0.4,0.55,8.0,7.21,13.0
14/11/2019,15.9,7.1,239.0,3.0,0.4,0.55,12.0,7.09,16.0
14/11/2019,15.9,7.1,239.0,3.5,0.4,0.55,16.0,7.18,18.0
14/11/2019,15.9,7.1,239.0,4.0,0.4,0.55,20.0,7.0,22.0
13/11/2019,16.9,7.0,221.0,1.5,0.5,0.65,21.3,6.98,41.0
13/11/2020,16.9,7.0,221.0,2.0,0.5,0.65,10.5,7.12,18.0
13/11/2021,16.9,7.0,221.0,2.5,0.5,0.65,8.21,7.25,14.0
13/11/2022,16.9,7.0,221.0,3.0,0.5,0.65,13.2,7.21,19.0
13/11/2023,16.9,7.0,221.0,3.5,0.5,0.65,16.9,7.19,29.0
13/11/2024,16.9,7.0,221.0,4.0,0.5,0.65,19.5,7.22,35.0
11-12-19,22.6,7.02,219.0,2.0,0.45,0.75,19.0,7.86,22.0
11-12-19,22.6,7.02,219.0,2.5,0.45,0.75,13.0,7.87,20.0
11-12-19,22.6,7.02,219.0,3.0,0.45,0.75,9.7,7.83,13.0
11-12-19,22.6,7.02,219.0,3.5,0.45,0.75,8.6,7.84,16.0
11-12-19,22.6,7.02,219.0,4.0,0.45,0.75,10.0,7.8,22.0
11-12-19,22.6,7.02,219.0,4.5,0.45,0.75,16.0,7.79,24.0
11-11-19,72.5,7.14,472.0,2.0,0.5,0.65,28.4,6.89,41.0
11-11-19,72.5,7.14,472.0,2.5,0.5,0.65,19.6,6.95,28.0
11-11-19,72.5,7.14,472.0,3.0,0.5,0.65,14.8,6.98,19.0
11-11-19,72.5,7.14,472.0,3.5,0.5,0.65,10.2,7.2,15.0
11-11-19,72.5,7.14,472.0,4.0,0.5,0.65,13.9,7.18,22.0
11-11-19,72.5,7.14,472.0,4.5,0.5,0.65,24.5,7.16,31.0
11-11-19,78.0,7.14,472.0,3.5,0.5,0.65,21.0,7.14,71.0
11-11-19,78.0,7.14,472.0,4.0,0.5,0.65,18.0,7.13,72.0
11-11-19,78.0,7.14,472.0,4.5,0.5,0.65,10.0,7.0,40.0
11-11-19,78.0,7.14,472.0,5.0,0.5,0.65,19.0,7.09,49.0
11-11-19,78.0,7.14,472.0,5.5,0.5,0.65,23.0,7.11,83.0
11-11-19,78.0,7.14,472.0,6.0,0.5,0.65,31.0,7.12,66.0
11-10-19,55.0,7.12,429.0,3.5,0.5,0.65,16.0,7.17,23.0
11-10-19,55.0,7.12,429.0,4.0,0.5,0.65,13.0,7.19,19.0
11-10-19,55.0,7.12,429.0,4.5,0.5,0.65,15.0,7.21,25.0
11-10-19,55.0,7.12,429.0,5.0,0.5,0.65,21.0,7.1,29.0
11-10-19,55.0,7.12,429.0,5.5,0.5,0.65,29.0,7.08,34.0
11-10-19,55.0,7.12,429.0,6.0,0.5,0.65,35.0,7.02,49.0
11-09-19,53.1,7.09,210.0,2.5,0.5,0.65,31.0,7.09,66.0
11-09-19,53.1,7.09,210.0,3.0,0.5,0.65,25.0,7.08,33.0
11-09-19,53.1,7.09,210.0,3.5,0.5,0.65,22.0,6.99,45.0
11-09-19,53.1,7.09,210.0,4.0,0.5,0.65,9.0,6.99,15.0
11-09-19,53.1,7.09,210.0,4.5,0.5,0.65,13.0,6.98,22.0
11-09-19,53.1,7.09,210.0,5.0,0.5,0.65,12.0,6.97,35.0
11-09-19,49.5,7.09,119.0,2.5,0.37,0.65,19.2,6.98,22.0
11-09-19,49.5,7.09,119.0,3.0,0.37,0.65,12.9,7.01,15.0
11-09-19,49.5,7.09,119.0,3.5,0.37,0.65,9.2,7.25,13.0
11-09-19,49.5,7.09,119.0,4.0,0.37,0.65,16.5,7.21,16.0
11-09-19,49.5,7.09,119.0,4.5,0.37,0.65,25.1,7.15,25.0
11-09-19,49.5,7.09,119.0,5.0,0.37,0.65,35.8,7.19,39.0
11-08-19,100.0,7.12,500.0,3.5,0.5,0.75,25.0,7.6,90.0
11-08-19,100.0,7.12,500.0,4.0,0.5,0.75,23.0,7.09,83.0
11-08-19,100.0,7.12,500.0,4.5,0.5,0.75,20.0,7.0,77.0
11-08-19,100.0,7.12,500.0,5.0,0.5,0.75,15.0,7.0,23.0
11-08-19,100.0,7.12,500.0,5.5,0.5,0.75,19.0,6.99,44.0
11-08-19,100.0,7.12,500.0,6.0,0.5,0.75,21.0,6.98,53.0
11-08-19,22.0,7.01,242.0,1.0,0.37,0.55,19.55,6.9,22.0
11-08-19,22.0,7.01,242.0,1.5,0.37,0.55,14.71,6.95,16.0
11-08-19,22.0,7.01,242.0,2.0,0.37,0.55,10.8,6.97,14.0
11-08-19,22.0,7.01,242.0,2.5,0.37,0.55,7.21,7.22,12.0
11-08-19,22.0,7.01,242.0,3.0,0.37,0.55,15.43,7.19,15.0
11-08-19,22.0,7.01,242.0,3.5,0.37,0.55,17.25,7.23,18.0
11-07-19,16.0,7.12,175.0,1.5,0.4,0.55,16.5,6.92,24.0
11-07-19,16.0,7.12,175.0,2.0,0.4,0.55,13.0,6.95,17.0
11-07-19,16.0,7.12,175.0,2.5,0.4,0.55,9.4,7.21,13.0
11-07-19,16.0,7.12,175.0,3.0,0.4,0.55,12.4,7.25,15.0
11-07-19,16.0,7.12,175.0,3.5,0.4,0.55,15.8,7.18,16.0
11-07-19,16.0,7.12,175.0,4.0,0.4,0.55,18.2,7.05,19.0
11-06-19,18.0,6.82,184.0,1.5,0.37,0.55,18.0,6.88,17.0
11-06-19,18.0,6.82,184.0,2.0,0.37,0.55,12.0,6.92,15.0
11-06-19,18.0,6.82,184.0,2.5,0.37,0.55,9.0,7.12,11.0
11-06-19,18.0,6.82,184.0,3.0,0.37,0.55,14.0,7.01,13.0
11-06-19,18.0,6.82,184.0,3.5,0.37,0.55,19.0,7.05,16.0
11-06-19,18.0,6.82,184.0,4.0,0.37,0.55,23.0,6.99,21.0
11-05-19,46.2,7.06,414.0,2.5,0.37,0.65,13.9,7.03,28.0
11-05-19,46.2,7.06,414.0,3.0,0.37,0.65,12.2,7.02,24.0
11-05-19,46.2,7.06,414.0,3.5,0.37,0.65,10.2,6.99,20.0
11-05-19,46.2,7.06,414.0,4.0,0.37,0.65,11.6,6.96,22.0
11-05-19,46.2,7.06,414.0,4.5,0.37,0.65,12.8,6.25,27.0
11-05-19,46.2,7.06,414.0,5.0,0.37,0.65,14.2,6.94,33.0
11-04-19,79.6,7.01,500.0,3.5,0.4,0.75,12.7,6.96,27.0
11-04-19,79.6,7.01,500.0,4.0,0.4,0.75,11.9,6.97,24.0
11-04-19,79.6,7.01,500.0,4.5,0.4,0.75,10.2,6.95,22.0
11-04-19,79.6,7.01,500.0,5.0,0.4,0.75,11.9,6.94,23.0
11-04-19,79.6,7.01,500.0,5.5,0.4,0.75,12.8,6.93,25.0
11-04-19,79.6,7.01,500.0,6.0,0.4,0.75,14.2,6.92,31.0
11-03-19,69.5,7.25,482.0,3.5,0.4,0.75,52.0,6.88,63.0
11-03-19,69.5,7.25,482.0,4.0,0.4,0.75,39.0,6.91,51.0
11-03-19,69.5,7.25,482.0,4.5,0.4,0.75,32.0,6.98,28.0
11-03-19,69.5,7.25,482.0,5.0,0.4,0.75,20.0,6.98,28.0
11-03-19,69.5,7.25,482.0,5.5,0.4,0.75,13.0,7.02,15.0
11-03-19,69.5,7.25,482.0,6.0,0.4,0.75,15.0,7.09,19.0
11-02-19,115.0,7.12,500.0,4.0,0.4,0.7,35.0,6.95,49.0
11-02-19,115.0,7.12,500.0,4.5,0.4,0.7,27.0,6.98,35.0
11-02-19,115.0,7.12,500.0,5.0,0.4,0.7,18.0,7.05,28.0
11-02-19,115.0,7.12,500.0,5.5,0.4,0.7,12.0,7.15,16.0
11-02-19,115.0,7.12,500.0,6.0,0.4,0.7,15.0,7.59,21.0
11-02-19,115.0,7.12,500.0,6.5,0.4,0.7,28.0,7.22,29.0
11-02-19,29.0,6.95,298.0,2.0,0.4,0.6,29.0,6.88,31.0
11-02-19,29.0,6.95,298.0,2.5,0.4,0.6,18.0,6.91,23.0
11-02-19,29.0,6.95,298.0,3.0,0.4,0.6,12.0,6.95,15.0
11-02-19,29.0,6.95,298.0,3.5,0.4,0.6,9.0,6.99,14.0
11-02-19,29.0,6.95,298.0,4.0,0.4,0.6,14.0,7.02,17.0
11-02-19,29.0,6.95,298.0,4.5,0.4,0.6,22.0,7.04,28.0
11-01-19,82.0,7.1,385.0,2.5,0.4,0.75,32.0,6.91,28.0
11-01-19,82.0,7.1,385.0,3.0,0.4,0.75,25.0,6.93,23.0
11-01-19,82.0,7.1,385.0,3.5,0.4,0.75,21.0,6.95,18.0
11-01-19,82.0,7.1,385.0,4.0,0.4,0.75,15.0,6.99,15.0
11-01-19,82.0,7.1,385.0,4.5,0.4,0.75,11.0,7.02,14.0
11-01-19,82.0,7.1,385.0,5.0,0.4,0.75,16.0,7.05,16.0
31/10/2019,20.1,7.2,197.0,2.5,0.4,0.75,14.1,6.91,34.0
31/10/2019,20.1,7.2,197.0,3.0,0.4,0.75,7.0,6.88,26.0
31/10/2019,20.1,7.2,197.0,3.5,0.4,0.75,4.66,6.83,21.0
31/10/2019,20.1,7.2,197.0,4.0,0.4,0.75,4.56,6.79,22.0
31/10/2019,20.1,7.2,197.0,4.5,0.4,0.75,7.26,6.74,27.0
31/10/2019,20.1,7.2,197.0,5.0,0.4,0.75,13.9,6.73,35.0
30/10/2019,89.6,7.02,500.0,3.0,0.45,0.75,18.7,6.96,108.0
30/10/2019,89.6,7.02,500.0,3.5,0.45,0.75,16.2,6.97,97.0
30/10/2019,89.6,7.02,500.0,4.0,0.45,0.75,12.2,6.92,46.0
30/10/2019,89.6,7.02,500.0,4.5,0.45,0.75,19.6,6.9,32.0
30/10/2019,89.6,7.02,500.0,5.0,0.45,0.75,11.8,6.88,39.0
30/10/2019,89.6,7.02,500.0,5.5,0.45,0.75,13.2,6.87,40.0
29/10/2019,101.0,6.91,500.0,2.5,0.5,0.75,49.0,6.91,71.0
29/10/2019,101.0,6.91,500.0,3.0,0.5,0.75,33.0,6.9,59.0
29/10/2019,101.0,6.91,500.0,3.5,0.5,0.75,21.0,6.89,53.0
29/10/2019,101.0,6.91,500.0,4.0,0.5,0.75,19.0,6.89,42.0
29/10/2019,101.0,6.91,500.0,4.5,0.5,0.75,10.0,6.88,30.0
29/10/2019,101.0,6.91,500.0,5.0,0.5,0.75,19.0,6.87,25.0
28/10/2019,105.0,6.99,500.0,4.0,0.5,0.75,21.0,6.92,52.0
28/10/2019,105.0,6.99,500.0,4.5,0.5,0.75,19.0,6.93,39.0
28/10/2019,105.0,6.99,500.0,5.0,0.5,0.75,18.0,6.91,33.0
28/10/2019,105.0,6.99,500.0,5.5,0.5,0.75,12.0,6.89,32.0
28/10/2019,105.0,6.99,500.0,6.0,0.5,0.75,19.0,6.9,31.0
28/10/2019,105.0,6.99,500.0,6.5,0.5,0.75,21.0,6.9,44.0
27/10/2019,35.2,7.06,383.0,2.5,0.45,0.75,11.2,7.12,72.0
27/10/2019,35.2,7.06,383.0,3.0,0.45,0.75,9.2,7.11,51.0
27/10/2019,35.2,7.06,383.0,3.5,0.45,0.75,7.6,7.06,42.0
27/10/2019,35.2,7.06,383.0,4.0,0.45,0.75,8.2,7.12,48.0
27/10/2019,35.2,7.06,383.0,4.5,0.45,0.75,12.6,7.07,73.0
27/10/2019,35.2,7.06,383.0,5.0,0.45,0.75,13.7,7.02,87.0
26/10/2019,42.0,7.21,384.0,2.5,0.45,0.65,25.0,6.96,35.0
26/10/2019,42.0,7.21,384.0,3.0,0.45,0.65,23.0,6.99,28.0
26/10/2019,42.0,7.21,384.0,3.5,0.45,0.65,19.0,6.98,23.0
26/10/2019,42.0,7.21,384.0,4.0,0.45,0.65,15.0,7.01,20.0
26/10/2019,42.0,7.21,384.0,4.5,0.45,0.65,5.5,7.21,16.0
26/10/2019,42.0,7.21,384.0,5.0,0.45,0.65,12.0,7.25,19.0
25/10/2019,43.0,7.13,397.0,3.0,0.45,0.75,31.0,7.12,53.0
25/10/2019,43.0,7.13,397.0,3.5,0.45,0.75,21.0,7.11,43.0
25/10/2019,43.0,7.13,397.0,4.0,0.45,0.75,19.0,7.0,31.0
25/10/2019,43.0,7.13,397.0,4.5,0.45,0.75,5.1,7.0,15.0
25/10/2019,43.0,7.13,397.0,5.0,0.45,0.75,9.2,7.12,19.0
25/10/2019,43.0,7.13,397.0,5.5,0.45,0.75,12.0,7.13,21.0
24/10/2019,423.0,6.57,500.0,6.5,0.45,0.8,14.2,6.79,62.0
23/10/2019,497.0,6.79,500.0,6.0,0.47,0.8,22.9,6.76,50.0
23/10/2019,102.0,7.15,500.0,3.5,0.45,0.75,8.47,6.98,78.0
23/10/2019,102.0,7.15,500.0,4.0,0.45,0.75,7.64,7.01,63.0
23/10/2019,102.0,7.15,500.0,4.5,0.45,0.75,8.26,6.99,41.0
23/10/2019,102.0,7.15,500.0,5.0,0.45,0.75,5.03,7.19,47.0
23/10/2019,102.0,7.15,500.0,5.5,0.45,0.75,5.83,7.22,29.0
23/10/2019,102.0,7.15,500.0,6.0,0.45,0.75,4.02,7.25,30.0
22/10/2019,79.6,7.32,493.0,2.5,0.45,0.75,30.6,7.27,83.0
22/10/2019,79.6,7.32,493.0,3.0,0.45,0.75,14.4,7.88,20.0
22/10/2019,79.6,7.32,493.0,3.5,0.45,0.75,21.1,7.79,15.0
22/10/2019,79.6,7.32,493.0,4.0,0.45,0.75,16.6,7.08,19.0
22/10/2019,79.6,7.32,493.0,4.5,0.45,0.75,18.8,7.23,19.0
22/10/2019,79.6,7.32,493.0,5.0,0.45,0.75,14.8,7.1,17.0
21/10/2019,492.0,7.0,500.0,4.0,0.45,0.75,35.0,6.8,29.0
21/10/2019,492.0,7.0,500.0,4.5,0.45,0.75,37.0,6.82,26.0
21/10/2019,492.0,7.0,500.0,5.0,0.45,0.75,19.45,6.85,21.0
21/10/2019,492.0,7.0,500.0,5.5,0.45,0.75,9.27,7.01,12.0
21/10/2019,492.0,7.0,500.0,6.0,0.45,0.75,13.21,6.98,15.0
21/10/2019,492.0,7.0,500.0,6.5,0.45,0.75,18.56,6.97,24.0
21/10/2019,152.0,6.88,500.0,3.5,0.45,0.75,25.0,6.82,27.0
21/10/2019,152.0,6.88,500.0,4.0,0.45,0.75,18.0,6.9,17.0
21/10/2019,152.0,6.88,500.0,4.5,0.45,0.75,12.0,6.99,14.0
21/10/2019,152.0,6.88,500.0,5.0,0.45,0.75,15.0,6.95,18.0
21/10/2019,152.0,6.88,500.0,5.5,0.45,0.75,21.0,6.99,22.0
21/10/2019,152.0,6.88,500.0,6.0,0.45,0.75,22.0,6.88,25.0
21/10/2019,95.0,6.82,500.0,2.0,0.45,0.75,18.0,6.8,21.0
21/10/2019,95.0,6.82,500.0,2.5,0.45,0.75,16.0,6.82,19.0
21/10/2019,95.0,6.82,500.0,3.0,0.45,0.75,11.8,6.85,16.0
21/10/2019,95.0,6.82,500.0,3.5,0.45,0.75,10.5,6.95,12.0
21/10/2019,95.0,6.82,500.0,4.0,0.45,0.75,12.2,6.92,13.0
21/10/2019,95.0,6.82,500.0,4.5,0.45,0.75,15.0,6.89,17.0
20/10/2019,188.0,7.06,500.0,4.0,0.45,0.75,32.0,6.92,190.0
20/10/2019,188.0,7.06,500.0,4.5,0.45,0.75,24.9,6.96,132.0
20/10/2019,188.0,7.06,500.0,5.0,0.45,0.75,18.2,6.93,102.0
20/10/2019,188.0,7.06,500.0,5.5,0.45,0.75,12.2,6.92,87.0
20/10/2019,188.0,7.06,500.0,6.0,0.45,0.75,14.4,6.4,98.0
20/10/2019,188.0,7.06,500.0,6.5,0.45,0.75,16.9,6.87,100.0
20/10/2019,450.0,6.9,500.0,4.5,0.52,0.75,56.0,6.89,108.0
20/10/2019,450.0,6.9,500.0,5.0,0.52,0.75,45.0,6.89,53.0
20/10/2019,450.0,6.9,500.0,5.5,0.52,0.75,38.0,6.88,40.0
20/10/2019,450.0,6.9,500.0,6.0,0.52,0.75,32.0,6.87,78.0
20/10/2019,450.0,6.9,500.0,6.5,0.52,0.75,13.0,6.89,27.0
20/10/2019,450.0,6.9,500.0,7.0,0.52,0.75,27.0,6.9,76.0
19/10/2019,497.0,6.96,500.0,5.0,0.4,0.75,18.2,6.82,50.0
19/10/2019,497.0,6.96,500.0,7.0,0.4,0.75,21.0,6.83,57.0
18/10/2019,480.0,7.1,500.0,5.5,0.52,0.75,35.0,6.98,43.0
18/10/2019,480.0,7.1,500.0,6.0,0.52,0.75,13.0,6.99,25.0
18/10/2019,480.0,7.1,500.0,6.5,0.52,0.75,23.0,6.98,35.0
17/10/2019,400.0,6.99,500.0,4.5,0.4,0.75,43.0,6.99,151.0
17/10/2019,400.0,6.99,500.0,5.0,0.4,0.75,31.0,6.98,100.0
17/10/2019,400.0,6.99,500.0,5.5,0.4,0.75,13.0,6.97,29.0
17/10/2019,79.5,7.52,493.0,4.0,0.4,0.75,13.98,7.2,17.0
17/10/2019,79.5,7.52,493.0,4.5,0.4,0.75,12.58,7.21,15.0
17/10/2019,79.5,7.52,493.0,5.0,0.4,0.75,10.18,7.23,14.0
17/10/2019,79.5,7.52,493.0,5.5,0.4,0.75,9.55,7.25,12.0
17/10/2019,79.5,7.52,493.0,6.0,0.4,0.75,13.16,7.27,14.0
17/10/2019,79.5,7.52,493.0,6.5,0.4,0.75,14.15,7.3,16.0
17/10/2019,57.2,7.47,48.3,2.5,0.4,0.75,18.9,7.36,137.0
17/10/2019,57.2,7.47,48.3,3.0,0.4,0.75,16.3,7.33,135.0
17/10/2019,57.2,7.47,48.3,3.5,0.4,0.75,15.1,7.3,90.0
17/10/2019,57.2,7.47,48.3,4.0,0.4,0.75,11.2,7.29,93.0
17/10/2019,57.2,7.47,48.3,4.5,0.4,0.75,12.9,7.28,92.0
17/10/2019,57.2,7.47,48.3,5.0,0.4,0.75,7.6,7.23,81.0
16/10/2019,69.5,6.85,495.0,1.5,0.4,0.75,11.85,6.91,18.0
16/10/2019,69.5,6.85,495.0,2.0,0.4,0.75,10.85,6.95,15.0
16/10/2019,69.5,6.85,495.0,2.5,0.4,0.75,10.12,6.99,13.0
16/10/2019,69.5,6.85,495.0,3.0,0.4,0.75,12.35,7.01,15.0
16/10/2019,69.5,6.85,495.0,3.5,0.4,0.75,14.12,7.03,17.0
16/10/2019,69.5,6.85,495.0,4.0,0.4,0.75,15.9,7.03,19.0
15/10/2019,40.0,6.87,500.0,2.0,0.4,0.75,16.2,6.92,16.0
15/10/2019,40.0,6.87,500.0,2.5,0.4,0.75,12.7,6.94,15.0
15/10/2019,40.0,6.87,500.0,3.0,0.4,0.75,13.9,6.89,19.0
15/10/2019,40.0,6.87,500.0,3.5,0.4,0.75,10.9,6.9,26.0
15/10/2019,40.0,6.87,500.0,4.0,0.4,0.75,19.2,6.92,37.0
15/10/2019,40.0,6.87,500.0,4.5,0.4,0.75,20.0,6.86,41.0
15/10/2019,39.0,6.68,37.5,5.0,0.4,0.75,10.0,6.69,19.0
15/10/2019,39.0,6.68,37.5,5.5,0.4,0.75,22.0,6.68,22.0
14/10/2019,110.0,6.9,500.0,2.5,0.5,0.75,73.0,6.88,110.0
14/10/2019,110.0,6.9,500.0,3.0,0.5,0.75,63.0,6.89,63.0
14/10/2019,110.0,6.9,500.0,3.5,0.5,0.75,53.0,6.87,53.0
14/10/2019,110.0,6.9,500.0,4.0,0.5,0.75,13.0,6.88,19.0
14/10/2019,110.0,6.9,500.0,4.5,0.5,0.75,22.0,6.89,22.0
14/10/2019,110.0,6.9,500.0,5.0,0.5,0.75,3.3,6.9,40.0
14/10/2019,320.0,6.88,500.0,5.5,0.5,0.75,22.0,6.81,100.0
14/10/2019,320.0,6.88,500.0,6.0,0.5,0.75,53.0,6.85,120.0
14/10/2019,497.0,6.69,500.0,5.0,0.47,0.8,21.6,6.89,50.0
13/10/2019,100.0,6.9,500.0,3.5,0.5,0.75,54.0,6.86,75.0
13/10/2020,100.0,6.9,500.0,4.0,0.5,0.75,53.0,6.87,6.6
13/10/2021,100.0,6.9,500.0,4.5,0.5,0.75,8.0,6.88,22.0
13/10/2022,100.0,6.9,500.0,5.0,0.5,0.75,22.0,6.89,33.0
13/10/2023,100.0,6.9,500.0,5.5,0.5,0.75,33.0,6.9,45.0
13/10/2024,100.0,6.9,500.0,6.0,0.5,0.75,45.0,6.91,55.0
10-12-19,48.5,6.85,500.0,3.0,0.43,0.7,9.82,6.92,14.0
11-12-19,48.5,6.85,500.0,3.5,0.43,0.7,8.56,6.95,13.0
12-12-19,48.5,6.85,500.0,4.0,0.43,0.7,8.95,6.98,15.0
13-12-19,48.5,6.85,500.0,4.5,0.43,0.7,10.89,6.97,16.0
14-12-19,48.5,6.85,500.0,5.0,0.43,0.7,12.1,6.99,16.0
15-12-19,48.5,6.85,500.0,5.5,0.43,0.7,13.94,7.12,20.0
10-11-19,65.9,6.89,500.0,3.5,0.45,0.7,23.0,6.9,220.0
10-11-19,65.9,6.89,500.0,4.0,0.45,0.7,19.0,6.91,110.0
10-11-19,65.9,6.89,500.0,4.5,0.45,0.7,8.0,6.92,90.0
10-11-19,65.9,6.89,500.0,5.0,0.45,0.7,11.0,6.99,23.0
10-11-19,65.9,6.89,500.0,5.5,0.45,0.7,20.0,7.0,61.0
10-11-19,65.9,6.89,500.0,6.0,0.45,0.7,33.0,7.01,53.0
10-10-19,65.8,6.88,500.0,3.0,0.5,0.65,13.25,6.89,20.0
10-10-19,65.8,6.88,500.0,3.5,0.5,0.65,11.48,6.92,19.0
10-10-19,65.8,6.88,500.0,4.0,0.5,0.65,10.19,6.95,17.0
10-10-19,65.8,6.88,500.0,4.5,0.5,0.65,9.82,6.97,13.0
10-10-19,65.8,6.88,500.0,5.0,0.5,0.65,10.11,6.99,15.0
10-10-19,65.8,6.88,500.0,5.5,0.5,0.65,12.58,7.01,18.0
10-10-19,74.5,6.85,500.0,3.0,0.5,0.6,13.85,6.89,18.0
10-10-19,74.5,6.85,500.0,3.5,0.5,0.6,11.58,6.92,16.0
10-10-19,74.5,6.85,500.0,4.0,0.5,0.6,9.38,6.95,15.0
10-10-19,74.5,6.85,500.0,4.5,0.5,0.6,8.25,6.93,13.0
10-10-19,74.5,6.85,500.0,5.0,0.5,0.6,9.58,6.99,16.0
10-10-19,74.5,6.85,500.0,5.5,0.5,0.6,12.12,7.01,18.0
10-09-19,352.0,6.98,500.0,4.0,0.45,0.7,23.0,6.89,50.0
10-09-19,352.0,6.98,500.0,4.5,0.45,0.7,10.9,6.76,50.0
10-09-19,352.0,6.98,500.0,5.0,0.45,0.7,53.9,6.77,50.0
10-09-19,352.0,6.98,500.0,5.5,0.45,0.7,26.8,6.89,136.0
10-09-19,352.0,6.98,500.0,6.0,0.45,0.7,16.7,6.8,21.0
10-09-19,352.0,6.98,500.0,6.5,0.45,0.7,10.7,6.79,13.0
10-09-19,458.0,6.85,500.0,3.5,0.5,0.6,13.21,6.89,22.0
10-09-19,458.0,6.85,500.0,4.0,0.5,0.6,12.48,6.92,20.0
10-09-19,458.0,6.85,500.0,4.5,0.5,0.6,11.82,6.95,18.0
10-09-19,458.0,6.85,500.0,5.0,0.5,0.6,10.32,6.98,15.0
10-09-19,458.0,6.85,500.0,5.5,0.5,0.6,9.55,7.01,13.0
10-09-19,458.0,6.85,500.0,6.0,0.5,0.6,10.82,7.03,15.0
10-08-19,498.0,6.89,500.0,4.0,0.5,0.6,14.11,6.89,20.0
10-08-19,498.0,6.89,500.0,4.5,0.5,0.6,13.21,6.93,17.0
10-08-19,498.0,6.89,500.0,5.0,0.5,0.6,9.88,6.95,17.0
10-08-19,498.0,6.89,500.0,5.5,0.5,0.6,8.5,6.99,13.0
10-08-19,498.0,6.89,500.0,6.0,0.5,0.6,10.61,7.01,15.0
10-08-19,498.0,6.89,500.0,6.5,0.5,0.6,12.72,7.03,18.0
10-08-19,84.5,6.89,500.0,2.5,0.5,0.75,13.62,6.8,16.0
10-08-19,84.5,6.89,500.0,3.0,0.5,0.75,10.48,6.92,14.0
10-08-19,84.5,6.89,500.0,3.5,0.5,0.75,9.28,6.97,13.0
10-08-19,84.5,6.89,500.0,4.0,0.5,0.75,12.13,6.98,15.0
10-08-19,84.5,6.89,500.0,4.5,0.5,0.75,13.14,6.99,17.0
10-08-19,84.5,6.89,500.0,5.0,0.5,0.75,14.01,7.01,19.0
10-08-19,201.0,6.89,500.0,3.5,0.5,0.7,55.0,6.89,53.0
10-08-19,201.0,6.89,500.0,4.0,0.5,0.7,44.0,6.88,44.0
10-08-19,201.0,6.89,500.0,4.5,0.5,0.7,23.0,6.88,31.0
10-08-19,201.0,6.89,500.0,5.0,0.5,0.7,10.0,6.87,29.0
10-08-19,201.0,6.89,500.0,5.5,0.5,0.7,15.0,6.85,13.0
10-07-19,101.0,6.89,500.0,3.0,0.5,0.75,53.0,6.88,80.0
