Date,Raw_Turbidity,Raw_PH,Raw_Colour,PAC,KMnO4,ACD,Turbidity,PH,Colour
11-11-19,78,7.14,472,5.5,0.5,0.65,23,7.11,83
11-11-19,78,7.14,472,6,0.5,0.65,31,7.12,66
11-10-19,55,7.12,429,3.5,0.5,0.65,16,7.17,23
11-10-19,55,7.12,429,4,0.5,0.65,13,7.19,19
11-10-19,55,7.12,429,4.5,0.5,0.65,15,7.21,25
11-10-19,55,7.12,429,5,0.5,0.65,21,7.1,29
11-10-19,55,7.12,429,5.5,0.5,0.65,29,7.08,34
11-10-19,55,7.12,429,6,0.5,0.65,35,7.02,49
11-09-19,53.1,7.09,210,2.5,0.5,0.65,31,7.09,66
11-09-19,53.1,7.09,210,3,0.5,0.65,25,7.08,33
11-09-19,53.1,7.09,210,3.5,0.5,0.65,22,6.99,45
11-09-19,53.1,7.09,210,4,0.5,0.65,9,6.99,15
11-09-19,53.1,7.09,210,4.5,0.5,0.65,13,6.98,22
11-09-19,53.1,7.09,210,5,0.5,0.65,12,6.97,35
11-09-19,49.5,7.09,119,2.5,0.37,0.65,19.2,6.98,22
11-09-19,49.5,7.09,119,3,0.37,0.65,12.9,7.01,15
11-09-19,49.5,7.09,119,3.5,0.37,0.65,9.2,7.25,13
11-09-19,49.5,7.09,119,4,0.37,0.65,16.5,7.21,16
11-09-19,49.5,7.09,119,4.5,0.37,0.65,25.1,7.15,25
11-09-19,49.5,7.09,119,5,0.37,0.65,35.8,7.19,39
11-08-19,100,7.12,500,3.5,0.5,0.75,25,7.6,90
11-08-19,100,7.12,500,4,0.5,0.75,23,7.09,83
11-08-19,100,7.12,500,4.5,0.5,0.75,20,7,77
11-08-19,100,7.12,500,5,0.5,0.75,15,7,23
11-08-19,100,7.12,500,5.5,0.5,0.75,19,6.99,44
11-08-19,100,7.12,500,6,0.5,0.75,21,6.98,53
11-08-19,22,7.01,242,1,0.37,0.55,19.55,6.9,22
11-08-19,22,7.01,242,1.5,0.37,0.55,14.71,6.95,16
11-08-19,22,7.01,242,2,0.37,0.55,10.8,6.97,14
11-08-19,22,7.01,242,2.5,0.37,0.55,7.21,7.22,12
11-08-19,22,7.01,242,3,0.37,0.55,15.43,7.19,15
11-08-19,22,7.01,242,3.5,0.37,0.55,17.25,7.23,18
11-07-19,16,7.12,175,1.5,0.4,0.55,16.5,6.92,24
11-07-19,16,7.12,175,2,0.4,0.55,13,6.95,17
11-07-19,16,7.12,175,2.5,0.4,0.55,9.4,7.21,13
11-07-19,16,7.12,175,3,0.4,0.55,12.4,7.25,15
11-07-19,16,7.12,175,3.5,0.4,0.55,15.8,7.18,16
11-07-19,16,7.12,175,4,0.4,0.55,18.2,7.05,19
11-06-19,18,6.82,184,1.5,0.37,0.55,18,6.88,17
11-06-19,18,6.82,184,2,0.37,0.55,12,6.92,15
11-06-19,18,6.82,184,2.5,0.37,0.55,9,7.12,11
11-06-19,18,6.82,184,3,0.37,0.55,14,7.01,13
11-06-19,18,6.82,184,3.5,0.37,0.55,19,7.05,16
11-06-19,18,6.82,184,4,0.37,0.55,23,6.99,21
11-05-19,46.2,7.06,414,2.5,0.37,0.65,13.9,7.03,28
11-05-19,46.2,7.06,414,3,0.37,0.65,12.2,7.02,24
11-05-19,46.2,7.06,414,3.5,0.37,0.65,10.2,6.99,20
11-05-19,46.2,7.06,414,4,0.37,0.65,11.6,6.96,22
11-05-19,46.2,7.06,414,4.5,0.37,0.65,12.8,6.25,27
11-05-19,46.2,7.06,414,5,0.37,0.65,14.2,6.94,33
11-04-19,79.6,7.01,500,3.5,0.4,0.75,12.7,6.96,27
11-04-19,79.6,7.01,500,4,0.4,0.75,11.9,6.97,24
11-04-19,79.6,7.01,500,4.5,0.4,0.75,10.2,6.95,22
11-04-19,79.6,7.01,500,5,0.4,0.75,11.9,6.94,23
11-04-19,79.6,7.01,500,5.5,0.4,0.75,12.8,6.93,25
11-04-19,79.6,7.01,500,6,0.4,0.75,14.2,6.92,31
11-03-19,69.5,7.25,482,3.5,0.4,0.75,52,6.88,63
11-03-19,69.5,7.25,482,4,0.4,0.75,39,6.91,51
11-03-19,69.5,7.25,482,4.5,0.4,0.75,32,6.98,28
11-03-19,69.5,7.25,482,5,0.4,0.75,20,6.98,28
11-03-19,69.5,7.25,482,5.5,0.4,0.75,13,7.02,15
11-03-19,69.5,7.25,482,6,0.4,0.75,15,7.09,19
11-02-19,115,7.12,500,4,0.4,0.7,35,6.95,49
11-02-19,115,7.12,500,4.5,0.4,0.7,27,6.98,35
11-02-19,115,7.12,500,5,0.4,0.7,18,7.05,28
11-02-19,115,7.12,500,5.5,0.4,0.7,12,7.15,16
11-02-19,115,7.12,500,6,0.4,0.7,15,7.59,21
11-02-19,115,7.12,500,6.5,0.4,0.7,28,7.22,29
11-02-19,29,6.95,298,2,0.4,0.6,29,6.88,31
11-02-19,29,6.95,298,2.5,0.4,0.6,18,6.91,23
11-02-19,29,6.95,298,3,0.4,0.6,12,6.95,15
11-02-19,29,6.95,298,3.5,0.4,0.6,9,6.99,14
11-02-19,29,6.95,298,4,0.4,0.6,14,7.02,17
11-02-19,29,6.95,298,4.5,0.4,0.6,22,7.04,28
11-01-19,82,7.1,385,2.5,0.4,0.75,32,6.91,28
11-01-19,82,7.1,385,3,0.4,0.75,25,6.93,23
11-01-19,82,7.1,385,3.5,0.4,0.75,21,6.95,18
11-01-19,82,7.1,385,4,0.4,0.75,15,6.99,15
11-01-19,82,7.1,385,4.5,0.4,0.75,11,7.02,14
11-01-19,82,7.1,385,5,0.4,0.75,16,7.05,16
31/10/2019,20.1,7.2,197,2.5,0.4,0.75,14.1,6.91,34
31/10/2019,20.1,7.2,197,3,0.4,0.75,7,6.88,26
31/10/2019,20.1,7.2,197,3.5,0.4,0.75,4.66,6.83,21
31/10/2019,20.1,7.2,197,4,0.4,0.75,4.56,6.79,22
31/10/2019,20.1,7.2,197,4.5,0.4,0.75,7.26,6.74,27
31/10/2019,20.1,7.2,197,5,0.4,0.75,13.9,6.73,35
30/10/2019,89.6,7.02,500,3,0.45,0.75,18.7,6.96,108
30/10/2019,89.6,7.02,500,3.5,0.45,0.75,16.2,6.97,97
30/10/2019,89.6,7.02,500,4,0.45,0.75,12.2,6.92,46
30/10/2019,89.6,7.02,500,4.5,0.45,0.75,19.6,6.9,32
30/10/2019,89.6,7.02,500,5,0.45,0.75,11.8,6.88,39
30/10/2019,89.6,7.02,500,5.5,0.45,0.75,13.2,6.87,40
29/10/2019,101,6.91,500,2.5,0.5,0.75,49,6.91,71
29/10/2019,101,6.91,500,3,0.5,0.75,33,6.9,59
29/10/2019,101,6.91,500,3.5,0.5,0.75,21,6.89,53
29/10/2019,101,6.91,500,4,0.5,0.75,19,6.89,42
29/10/2019,101,6.91,500,4.5,0.5,0.75,10,6.88,30
29/10/2019,101,6.91,500,5,0.5,0.75,19,6.87,25
28/10/2019,105,6.99,500,4,0.5,0.75,21,6.92,52
28/10/2019,105,6.99,500,4.5,0.5,0.75,19,6.93,39
28/10/2019,105,6.99,500,5,0.5,0.75,18,6.91,33
28/10/2019,105,6.99,500,5.5,0.5,0.75,12,6.89,32
28/10/2019,105,6.99,500,6,0.5,0.75,19,6.9,31
28/10/2019,105,6.99,500,6.5,0.5,0.75,21,6.9,44
27/10/2019,35.2,7.06,383,2.5,0.45,0.75,11.2,7.12,72
27/10/2019,35.2,7.06,383,3,0.45,0.75,9.2,7.11,51
27/10/2019,35.2,7.06,383,3.5,0.45,0.75,7.6,7.06,42
27/10/2019,35.2,7.06,383,4,0.45,0.75,8.2,7.12,48
27/10/2019,35.2,7.06,383,4.5,0.45,0.75,12.6,7.07,73
27/10/2019,35.2,7.06,383,5,0.45,0.75,13.7,7.02,87
26/10/2019,42,7.21,384,2.5,0.45,0.65,25,6.96,35
26/10/2019,42,7.21,384,3,0.45,0.65,23,6.99,28
26/10/2019,42,7.21,384,3.5,0.45,0.65,19,6.98,23
26/10/2019,42,7.21,384,4,0.45,0.65,15,7.01,20
26/10/2019,42,7.21,384,4.5,0.45,0.65,5.5,7.21,16
26/10/2019,42,7.21,384,5,0.45,0.65,12,7.25,19
25/10/2019,43,7.13,397,3,0.45,0.75,31,7.12,53
25/10/2019,43,7.13,397,3.5,0.45,0.75,21,7.11,43
25/10/2019,43,7.13,397,4,0.45,0.75,19,7,31
25/10/2019,43,7.13,397,4.5,0.45,0.75,5.1,7,15
25/10/2019,43,7.13,397,5,0.45,0.75,9.2,7.12,19
25/10/2019,43,7.13,397,5.5,0.45,0.75,12,7.13,21
24/10/2019,423,6.57,500,5.5,0.45,0.8,48.2,6.78,132
24/10/2019,423,6.57,500,6,0.45,0.8,20.6,6.77,106
24/10/2019,423,6.57,500,6.5,0.45,0.8,14.2,6.79,62
24/10/2019,423,6.57,500,7,0.45,0.8,19,6.76,97
24/10/2019,423,6.57,500,7.5,0.45,0.8,26,6.78,109
24/10/2019,423,6.57,500,8,0.45,0.8,29,6.79,117
23/10/2019,497,6.79,500,6,0.47,0.8,22.9,6.76,50
23/10/2019,497,6.79,500,6.5,0.47,0.8,18.7,6.78,50
23/10/2019,497,6.79,500,7,0.47,0.8,48.6,6.77,50
23/10/2019,497,6.79,500,7.5,0.47,0.8,23.2,6.8,106
23/10/2019,497,6.79,500,8,0.47,0.8,16.2,6.79,40
23/10/2019,497,6.79,500,8.5,0.47,0.8,26,6.9,91
23/10/2019,102,7.15,500,3.5,0.45,0.75,8.47,6.98,78
23/10/2019,102,7.15,500,4,0.45,0.75,7.64,7.01,63
23/10/2019,102,7.15,500,4.5,0.45,0.75,8.26,6.99,41
23/10/2019,102,7.15,500,5,0.45,0.75,5.03,7.19,47
23/10/2019,102,7.15,500,5.5,0.45,0.75,5.83,7.22,29
23/10/2019,102,7.15,500,6,0.45,0.75,4.02,7.25,30
22/10/2019,79.6,7.32,493,2.5,0.45,0.75,30.6,7.27,83
22/10/2019,79.6,7.32,493,3,0.45,0.75,14.4,7.88,20
22/10/2019,79.6,7.32,493,3.5,0.45,0.75,21.1,7.79,15
22/10/2019,79.6,7.32,493,4,0.45,0.75,16.6,7.08,19
22/10/2019,79.6,7.32,493,4.5,0.45,0.75,18.8,7.23,19
22/10/2019,79.6,7.32,493,5,0.45,0.75,14.8,7.1,17
21/10/2019,492,7,500,4,0.45,0.75,35,6.8,29
21/10/2019,492,7,500,4.5,0.45,0.75,37,6.82,26
21/10/2019,492,7,500,5,0.45,0.75,19.45,6.85,21
21/10/2019,492,7,500,5.5,0.45,0.75,9.27,7.01,12
21/10/2019,492,7,500,6,0.45,0.75,13.21,6.98,15
21/10/2019,492,7,500,6.5,0.45,0.75,18.56,6.97,24
21/10/2019,152,6.88,500,3.5,0.45,0.75,25,6.82,27
21/10/2019,152,6.88,500,4,0.45,0.75,18,6.9,17
21/10/2019,152,6.88,500,4.5,0.45,0.75,12,6.99,14
21/10/2019,152,6.88,500,5,0.45,0.75,15,6.95,18
21/10/2019,152,6.88,500,5.5,0.45,0.75,21,6.99,22
21/10/2019,152,6.88,500,6,0.45,0.75,22,6.88,25
21/10/2019,95,6.82,500,2,0.45,0.75,18,6.8,21
21/10/2019,95,6.82,500,2.5,0.45,0.75,16,6.82,19
21/10/2019,95,6.82,500,3,0.45,0.75,11.8,6.85,16
21/10/2019,95,6.82,500,3.5,0.45,0.75,10.5,6.95,12
21/10/2019,95,6.82,500,4,0.45,0.75,12.2,6.92,13
21/10/2019,95,6.82,500,4.5,0.45,0.75,15,6.89,17
20/10/2019,188,7.06,500,4,0.45,0.75,32,6.92,190
20/10/2019,188,7.06,500,4.5,0.45,0.75,24.9,6.96,132
20/10/2019,188,7.06,500,5,0.45,0.75,18.2,6.93,102
20/10/2019,188,7.06,500,5.5,0.45,0.75,12.2,6.92,87
20/10/2019,188,7.06,500,6,0.45,0.75,14.4,6.4,98
20/10/2019,188,7.06,500,6.5,0.45,0.75,16.9,6.87,100
20/10/2019,450,6.9,500,4.5,0.52,0.75,56,6.89,108
20/10/2019,450,6.9,500,5,0.52,0.75,45,6.89,53
20/10/2019,450,6.9,500,5.5,0.52,0.75,38,6.88,40
20/10/2019,450,6.9,500,6,0.52,0.75,32,6.87,78
20/10/2019,450,6.9,500,6.5,0.52,0.75,13,6.89,27
20/10/2019,450,6.9,500,7,0.52,0.75,27,6.9,76
19/10/2019,497,6.96,500,5,0.4,0.75,18.2,6.82,50
19/10/2019,497,6.96,500,5.5,0.4,0.75,76,6.87,50
19/10/2019,497,6.96,500,6,0.4,0.75,57,6.82,158
19/10/2019,497,6.96,500,6.5,0.4,0.75,30,6.84,106
19/10/2019,497,6.96,500,7,0.4,0.75,21,6.83,57
19/10/2019,497,6.96,500,7.5,0.4,0.75,15,6.87,42
19/10/2019,460,6.99,500,6,0.51,0.75,42,6.98,290
19/10/2019,460,6.99,500,6.5,0.51,0.75,31,6.97,275
19/10/2019,460,6.99,500,7,0.51,0.75,29,6.95,250
19/10/2019,460,6.99,500,7.5,0.51,0.75,13,6.95,100
19/10/2019,460,6.99,500,8,0.51,0.75,23,6.92,119
19/10/2019,460,6.99,500,8.5,0.51,0.75,35,6.89,215
19/10/2019,498,6.99,500,6,0.5,0.75,42,6.82,25
19/10/2019,498,6.99,500,6.5,0.5,0.75,33,6.85,23
19/10/2019,498,6.99,500,7,0.5,0.75,28,6.9,19
19/10/2019,498,6.99,500,7.5,0.5,0.75,15,6.95,14
19/10/2019,498,6.99,500,8,0.5,0.75,22,6.92,17
19/10/2019,498,6.99,500,8.5,0.5,0.75,32,6.89,22
18/10/2019,480,7.1,500,4,0.52,0.75,66,7.03,115
18/10/2019,480,7.1,500,4.5,0.52,0.75,53,7.01,110
18/10/2019,480,7.1,500,5,0.52,0.75,42,6.78,100
18/10/2019,480,7.1,500,5.5,0.52,0.75,35,6.98,43
18/10/2019,480,7.1,500,6,0.52,0.75,13,6.99,25
18/10/2019,480,7.1,500,6.5,0.52,0.75,23,6.98,35
18/10/2019,438,8.19,500,2,0.4,0.75,32,6.62,120
18/10/2019,438,8.19,500,3,0.4,0.75,21,6.88,89
18/10/2019,438,8.19,500,4,0.4,0.75,15,7.25,52
18/10/2019,438,8.19,500,5,0.4,0.75,23,7.1,116
18/10/2019,438,8.19,500,6,0.4,0.75,36,6.92,240
18/10/2019,438,8.19,500,7,0.4,0.75,48,6.9,260
17/10/2019,400,6.99,500,3.5,0.4,0.75,66,6.97,125
17/10/2019,400,6.99,500,4,0.4,0.75,54,6.98,191
17/10/2019,400,6.99,500,4.5,0.4,0.75,43,6.99,151
17/10/2019,400,6.99,500,5,0.4,0.75,31,6.98,100
17/10/2019,400,6.99,500,5.5,0.4,0.75,13,6.97,29
17/10/2019,400,6.99,500,6,0.4,0.75,29,6.98,200
17/10/2019,79.5,7.52,493,4,0.4,0.75,13.98,7.2,17
17/10/2019,79.5,7.52,493,4.5,0.4,0.75,12.58,7.21,15
17/10/2019,79.5,7.52,493,5,0.4,0.75,10.18,7.23,14
17/10/2019,79.5,7.52,493,5.5,0.4,0.75,9.55,7.25,12
17/10/2019,79.5,7.52,493,6,0.4,0.75,13.16,7.27,14
17/10/2019,79.5,7.52,493,6.5,0.4,0.75,14.15,7.3,16
17/10/2019,57.2,7.47,48.3,2.5,0.4,0.75,18.9,7.36,137
17/10/2019,57.2,7.47,48.3,3,0.4,0.75,16.3,7.33,135
17/10/2019,57.2,7.47,48.3,3.5,0.4,0.75,15.1,7.3,90
17/10/2019,57.2,7.47,48.3,4,0.4,0.75,11.2,7.29,93
17/10/2019,57.2,7.47,48.3,4.5,0.4,0.75,12.9,7.28,92
17/10/2019,57.2,7.47,48.3,5,0.4,0.75,7.6,7.23,81
16/10/2019,69.5,6.85,495,1.5,0.4,0.75,11.85,6.91,18
16/10/2019,69.5,6.85,495,2,0.4,0.75,10.85,6.95,15
16/10/2019,69.5,6.85,495,2.5,0.4,0.75,10.12,6.99,13
16/10/2019,69.5,6.85,495,3,0.4,0.75,12.35,7.01,15
16/10/2019,69.5,6.85,495,3.5,0.4,0.75,14.12,7.03,17
16/10/2019,69.5,6.85,495,4,0.4,0.75,15.9,7.03,19
15/10/2019,40,6.87,500,2,0.4,0.75,16.2,6.92,16
15/10/2019,40,6.87,500,2.5,0.4,0.75,12.7,6.94,15
15/10/2019,40,6.87,500,3,0.4,0.75,13.9,6.89,19
15/10/2019,40,6.87,500,3.5,0.4,0.75,10.9,6.9,26
15/10/2019,40,6.87,500,4,0.4,0.75,19.2,6.92,37
15/10/2019,40,6.87,500,4.5,0.4,0.75,20,6.86,41
15/10/2019,39,6.68,37.5,3.5,0.4,0.75,63,6.7,7.9
15/10/2019,39,6.68,37.5,4,0.4,0.75,59,6.71,56
15/10/2019,39,6.68,37.5,4.5,0.4,0.75,45,6.7,45
15/10/2019,39,6.68,37.5,5,0.4,0.75,10,6.69,19
15/10/2019,39,6.68,37.5,5.5,0.4,0.75,22,6.68,22
15/10/2019,39,6.68,37.5,6,0.4,0.75,33,6.67,33
14/10/2019,110,6.9,500,2.5,0.5,0.75,73,6.88,110
14/10/2019,110,6.9,500,3,0.5,0.75,63,6.89,63
14/10/2019,110,6.9,500,3.5,0.5,0.75,53,6.87,53
14/10/2019,110,6.9,500,4,0.5,0.75,13,6.88,19
14/10/2019,110,6.9,500,4.5,0.5,0.75,22,6.89,22
14/10/2019,110,6.9,500,5,0.5,0.75,3.3,6.9,40
14/10/2019,320,6.88,500,3.5,0.5,0.75,88,6.87,300
14/10/2019,320,6.88,500,4,0.5,0.75,72,6.87,290
14/10/2019,320,6.88,500,4.5,0.5,0.75,73,6.87,275
14/10/2019,320,6.88,500,5,0.5,0.75,66,6.82,230
14/10/2019,320,6.88,500,5.5,0.5,0.75,22,6.81,100
14/10/2019,320,6.88,500,6,0.5,0.75,53,6.85,120
14/10/2019,497,6.69,500,5,0.47,0.8,21.6,6.89,50
14/10/2019,497,6.69,500,5.5,0.47,0.8,102.6,6.88,50
14/10/2019,497,6.69,500,6,0.47,0.8,97,6.9,50
14/10/2019,497,6.69,500,6.5,0.47,0.8,39.6,6.87,146
14/10/2019,497,6.69,500,7,0.47,0.8,26.4,6.86,113
14/10/2019,497,6.69,500,7.5,0.47,0.8,20.6,6.86,60
13/10/2019,100,6.9,500,3.5,0.5,0.75,54,6.86,75
13/10/2020,100,6.9,500,4,0.5,0.75,53,6.87,6.6
13/10/2021,100,6.9,500,4.5,0.5,0.75,8,6.88,22
13/10/2022,100,6.9,500,5,0.5,0.75,22,6.89,33
13/10/2023,100,6.9,500,5.5,0.5,0.75,33,6.9,45
13/10/2024,100,6.9,500,6,0.5,0.75,45,6.91,55
10-12-19,48.5,6.85,500,3,0.43,0.7,9.82,6.92,14
11-12-19,48.5,6.85,500,3.5,0.43,0.7,8.56,6.95,13
12-12-19,48.5,6.85,500,4,0.43,0.7,8.95,6.98,15
13-12-19,48.5,6.85,500,4.5,0.43,0.7,10.89,6.97,16
14-12-19,48.5,6.85,500,5,0.43,0.7,12.1,6.99,16
15-12-19,48.5,6.85,500,5.5,0.43,0.7,13.94,7.12,20
10-11-19,65.9,6.89,500,3.5,0.45,0.7,23,6.9,220
10-11-19,65.9,6.89,500,4,0.45,0.7,19,6.91,110
10-11-19,65.9,6.89,500,4.5,0.45,0.7,8,6.92,90
10-11-19,65.9,6.89,500,5,0.45,0.7,11,6.99,23
10-11-19,65.9,6.89,500,5.5,0.45,0.7,20,7,61
10-11-19,65.9,6.89,500,6,0.45,0.7,33,7.01,53
10-10-19,65.8,6.88,500,3,0.5,0.65,13.25,6.89,20
10-10-19,65.8,6.88,500,3.5,0.5,0.65,11.48,6.92,19
10-10-19,65.8,6.88,500,4,0.5,0.65,10.19,6.95,17
10-10-19,65.8,6.88,500,4.5,0.5,0.65,9.82,6.97,13
10-10-19,65.8,6.88,500,5,0.5,0.65,10.11,6.99,15
10-10-19,65.8,6.88,500,5.5,0.5,0.65,12.58,7.01,18
10-10-19,74.5,6.85,500,3,0.5,0.6,13.85,6.89,18
10-10-19,74.5,6.85,500,3.5,0.5,0.6,11.58,6.92,16
10-10-19,74.5,6.85,500,4,0.5,0.6,9.38,6.95,15
10-10-19,74.5,6.85,500,4.5,0.5,0.6,8.25,6.93,13
10-10-19,74.5,6.85,500,5,0.5,0.6,9.58,6.99,16
10-10-19,74.5,6.85,500,5.5,0.5,0.6,12.12,7.01,18
10-09-19,352,6.98,500,4,0.45,0.7,23,6.89,50
10-09-19,352,6.98,500,4.5,0.45,0.7,10.9,6.76,50
10-09-19,352,6.98,500,5,0.45,0.7,53.9,6.77,50
10-09-19,352,6.98,500,5.5,0.45,0.7,26.8,6.89,136
10-09-19,352,6.98,500,6,0.45,0.7,16.7,6.8,21
10-09-19,352,6.98,500,6.5,0.45,0.7,10.7,6.79,13
10-09-19,458,6.85,500,3.5,0.5,0.6,13.21,6.89,22
10-09-19,458,6.85,500,4,0.5,0.6,12.48,6.92,20
10-09-19,458,6.85,500,4.5,0.5,0.6,11.82,6.95,18
10-09-19,458,6.85,500,5,0.5,0.6,10.32,6.98,15
10-09-19,458,6.85,500,5.5,0.5,0.6,9.55,7.01,13
10-09-19,458,6.85,500,6,0.5,0.6,10.82,7.03,15
10-08-19,498,6.89,500,4,0.5,0.6,14.11,6.89,20
10-08-19,498,6.89,500,4.5,0.5,0.6,13.21,6.93,17
10-08-19,498,6.89,500,5,0.5,0.6,9.88,6.95,17
10-08-19,498,6.89,500,5.5,0.5,0.6,8.5,6.99,13
10-08-19,498,6.89,500,6,0.5,0.6,10.61,7.01,15
10-08-19,498,6.89,500,6.5,0.5,0.6,12.72,7.03,18
10-08-19,84.5,6.89,500,2.5,0.5,0.75,13.62,6.8,16
10-08-19,84.5,6.89,500,3,0.5,0.75,10.48,6.92,14
10-08-19,84.5,6.89,500,3.5,0.5,0.75,9.28,6.97,13
10-08-19,84.5,6.89,500,4,0.5,0.75,12.13,6.98,15
10-08-19,84.5,6.89,500,4.5,0.5,0.75,13.14,6.99,17
10-08-19,84.5,6.89,500,5,0.5,0.75,14.01,7.01,19
10-08-19,201,6.89,500,3,0.5,0.7,88,6.89,79
10-08-19,201,6.89,500,3.5,0.5,0.7,55,6.89,53
10-08-19,201,6.89,500,4,0.5,0.7,44,6.88,44
10-08-19,201,6.89,500,4.5,0.5,0.7,23,6.88,31
10-08-19,201,6.89,500,5,0.5,0.7,10,6.87,29
10-08-19,201,6.89,500,5.5,0.5,0.7,15,6.85,13
10-07-19,101,6.89,500,3,0.5,0.75,53,6.88,80
10-07-19,101,6.89,500,3.5,0.5,0.75,49,6.87,75
10-07-19,101,6.89,500,4,0.5,0.75,32,6.86,66
10-07-19,101,6.89,500,4.5,0.5,0.75,23,6.89,53
10-07-19,101,6.89,500,5,0.5,0.75,11,6.88,19
10-07-19,101,6.89,500,5.5,0.5,0.75,15,6.89,23
10-07-19,110,6.99,500,3,0.5,0.65,72,6.95,53
10-07-19,110,6.99,500,3.5,0.5,0.65,66,6.9,44
10-07-19,110,6.99,500,4,0.5,0.65,50,6.89,35
10-07-19,110,6.99,500,4.5,0.5,0.65,13,6.89,22
10-07-19,110,6.99,500,8,0.5,0.65,23,6.9,33
10-07-19,110,6.99,500,8.5,0.5,0.65,32,6.91,45
10-06-19,100,6.9,500,3,0.5,0.75,61,6.89,50
10-06-19,100,6.9,500,3.5,0.5,0.75,53,6.87,50
10-06-19,100,6.9,500,4,0.5,0.75,44,6.89,48
10-06-19,100,6.9,500,4.5,0.5,0.75,15,6.89,34
10-06-19,100,6.9,500,5,0.5,0.75,23,6.9,42
10-06-19,100,6.9,500,5.5,0.5,0.75,44,6.91,66
10-05-19,100,6.9,500,3.5,0.51,0.65,60,6.88,53
10-05-19,100,6.9,500,4,0.51,0.65,45,6.87,44
10-05-19,100,6.9,500,4.5,0.51,0.65,33,6.88,39
10-05-19,100,6.9,500,5,0.51,0.65,16,6.89,23
10-05-19,100,6.9,500,5.5,0.51,0.65,21,6.9,29
10-05-19,100,6.9,500,6,0.51,0.65,23,6.91,33
10-05-19,89,6.9,500,2.5,0.5,0.71,23,6.89,66
10-05-19,89,6.9,500,3,0.5,0.71,19,6.88,23
10-05-19,89,6.9,500,3.5,0.5,0.71,11,6.87,31
10-05-19,89,6.9,500,4,0.5,0.71,15,6.88,45
10-05-19,89,6.9,500,4.5,0.5,0.71,23,6.89,49
10-05-19,89,6.9,500,5,0.5,0.71,25,6.9,50
10-05-19,272.5,6.92,500,4,0.5,0.75,11.55,6.99,11
10-05-19,272.5,6.92,500,4.5,0.5,0.75,10.52,7.2,10
10-05-19,272.5,6.92,500,5,0.5,0.75,12.33,7.11,13
10-05-19,272.5,6.92,500,5.5,0.5,0.75,13.1,7.08,16
10-05-19,272.5,6.92,500,6,0.5,0.75,15.62,7.02,20
10-05-19,272.5,6.92,500,6.5,0.5,0.75,18.92,7.01,23
10-04-19,308,6.99,500,3.5,0.5,0.75,43,6.52,162
10-04-19,308,6.99,500,4,0.5,0.75,36,6.9,83
10-04-19,308,6.99,500,4.5,0.5,0.75,35,6.87,67
10-04-19,308,6.99,500,5,0.5,0.75,22,6.87,55
10-04-19,308,6.99,500,5.5,0.5,0.75,10,6.88,33
10-04-19,308,6.99,500,6,0.5,0.75,19,6.87,43
10-04-19,280,6.98,500,4,0.5,0.75,14.56,6.78,21
10-04-19,280,6.98,500,4.5,0.5,0.75,14.18,6.8,20
10-04-19,280,6.98,500,5,0.5,0.75,13.13,6.94,19
10-04-19,280,6.98,500,5.5,0.5,0.75,12.12,6.96,17
10-04-19,280,6.98,500,6,0.5,0.75,10.21,6.98,14
10-04-19,280,6.98,500,6.5,0.5,0.75,11.21,6.99,16
10-03-19,215.9,6.98,500,4,0.5,0.75,14.98,6.89,21
10-03-19,215.9,6.98,500,4.5,0.5,0.75,14.12,6.92,18
10-03-19,215.9,6.98,500,5,0.5,0.75,12.42,6.94,18
10-03-19,215.9,6.98,500,5.5,0.5,0.75,10.33,6.96,16
10-03-19,215.9,6.98,500,6,0.5,0.75,9.51,6.99,13
10-03-19,215.9,6.98,500,6.5,0.5,0.75,10.12,7.01,14
10-03-19,295,6.89,500,3.5,0.5,0.75,50,6.87,79
10-03-19,295,6.89,500,4,0.5,0.75,49,6.89,80
10-03-19,295,6.89,500,4.5,0.5,0.75,33,6.86,75
10-03-19,295,6.89,500,5,0.5,0.75,23,6.87,66
10-03-19,295,6.89,500,5.5,0.5,0.75,10,6.88,25
10-03-19,295,6.89,500,6,0.5,0.75,15,6.85,33
10-03-19,280,6.9,500,3.5,0.5,0.75,48,6.88,89
10-03-19,280,6.9,500,4,0.5,0.75,33,6.89,75
10-03-19,280,6.9,500,4.5,0.5,0.75,22,6.87,66
10-03-19,280,6.9,500,5,0.5,0.75,19,6.87,30
10-03-19,280,6.9,500,5.5,0.5,0.75,11,6.88,26
10-03-19,280,6.9,500,6,0.5,0.75,13,6.89,23
10-02-19,162.5,6.85,500,4,0.5,0.75,15.3,6.79,24
10-02-19,162.5,6.85,500,4.5,0.5,0.75,15.21,6.8,22
10-02-19,162.5,6.85,500,5,0.5,0.75,13.82,6.94,19
10-02-19,162.5,6.85,500,5.5,0.5,0.75,12.21,6.96,18
10-02-19,162.5,6.85,500,6,0.5,0.75,10.3,6.98,15
10-02-19,162.5,6.85,500,6.5,0.5,0.75,11.51,7.02,17
10-01-19,188,6.82,500,3,0.5,0.75,42,7.8,250
10-01-19,188,6.82,500,3.5,0.5,0.75,38,7.79,110
10-01-19,188,6.82,500,4,0.5,0.75,26,6.78,77
10-01-19,188,6.82,500,4.5,0.5,0.75,25,6.79,83
10-01-19,188,6.82,500,5,0.5,0.75,13,6.8,50
10-01-19,188,6.82,500,5.5,0.5,0.75,23,6.82,23
