Date,Raw_Turbidity,Raw_PH,Raw_Colour,PAC,KMnO4,ACD,Turbidity,PH,Colour
11-10-19,55.0,7.12,429.0,3.5,0.5,0.65,16.0,7.17,23.0
11-10-19,55.0,7.12,429.0,4.0,0.5,0.65,13.0,7.19,19.0
11-10-19,55.0,7.12,429.0,4.5,0.5,0.65,15.0,7.21,25.0
11-10-19,55.0,7.12,429.0,5.0,0.5,0.65,21.0,7.1,29.0
11-10-19,55.0,7.12,429.0,5.5,0.5,0.65,29.0,7.08,34.0
11-09-19,53.1,7.09,210.0,2.5,0.5,0.65,31.0,7.09,66.0
11-09-19,53.1,7.09,210.0,3.0,0.5,0.65,25.0,7.08,33.0
11-09-19,53.1,7.09,210.0,3.5,0.5,0.65,22.0,6.99,45.0
11-09-19,53.1,7.09,210.0,4.0,0.5,0.65,9.0,6.99,15.0
11-09-19,53.1,7.09,210.0,4.5,0.5,0.65,13.0,6.98,22.0
11-09-19,53.1,7.09,210.0,5.0,0.5,0.65,12.0,6.97,35.0
11-09-19,49.5,7.09,119.0,2.5,0.37,0.65,19.2,6.98,22.0
11-09-19,49.5,7.09,119.0,3.0,0.37,0.65,12.9,7.01,15.0
11-09-19,49.5,7.09,119.0,3.5,0.37,0.65,9.2,7.25,13.0
11-09-19,49.5,7.09,119.0,4.0,0.37,0.65,16.5,7.21,16.0
11-09-19,49.5,7.09,119.0,4.5,0.37,0.65,25.1,7.15,25.0
11-08-19,100.0,7.12,500.0,4.0,0.5,0.75,23.0,7.09,83.0
11-08-19,100.0,7.12,500.0,4.5,0.5,0.75,20.0,7.0,77.0
11-08-19,100.0,7.12,500.0,5.0,0.5,0.75,15.0,7.0,23.0
11-08-19,100.0,7.12,500.0,5.5,0.5,0.75,19.0,6.99,44.0
11-08-19,100.0,7.12,500.0,6.0,0.5,0.75,21.0,6.98,53.0
11-08-19,22.0,7.01,242.0,1.0,0.37,0.55,19.55,6.9,22.0
11-08-19,22.0,7.01,242.0,1.5,0.37,0.55,14.71,6.95,16.0
11-08-19,22.0,7.01,242.0,2.0,0.37,0.55,10.8,6.97,14.0
11-08-19,22.0,7.01,242.0,2.5,0.37,0.55,7.21,7.22,12.0
11-08-19,22.0,7.01,242.0,3.0,0.37,0.55,15.43,7.19,15.0
11-08-19,22.0,7.01,242.0,3.5,0.37,0.55,17.25,7.23,18.0
11-07-19,16.0,7.12,175.0,1.5,0.4,0.55,16.5,6.92,24.0
11-07-19,16.0,7.12,175.0,2.0,0.4,0.55,13.0,6.95,17.0
11-07-19,16.0,7.12,175.0,2.5,0.4,0.55,9.4,7.21,13.0
11-07-19,16.0,7.12,175.0,3.0,0.4,0.55,12.4,7.25,15.0
11-07-19,16.0,7.12,175.0,3.5,0.4,0.55,15.8,7.18,16.0
11-07-19,16.0,7.12,175.0,4.0,0.4,0.55,18.2,7.05,19.0
11-06-19,18.0,6.82,184.0,1.5,0.37,0.55,18.0,6.88,17.0
11-06-19,18.0,6.82,184.0,2.0,0.37,0.55,12.0,6.92,15.0
11-06-19,18.0,6.82,184.0,2.5,0.37,0.55,9.0,7.12,11.0
11-06-19,18.0,6.82,184.0,3.0,0.37,0.55,14.0,7.01,13.0
11-06-19,18.0,6.82,184.0,3.5,0.37,0.55,19.0,7.05,16.0
11-06-19,18.0,6.82,184.0,4.0,0.37,0.55,23.0,6.99,21.0
11-05-19,46.2,7.06,414.0,2.5,0.37,0.65,13.9,7.03,28.0
11-05-19,46.2,7.06,414.0,3.0,0.37,0.65,12.2,7.02,24.0
11-05-19,46.2,7.06,414.0,3.5,0.37,0.65,10.2,6.99,20.0
11-05-19,46.2,7.06,414.0,4.0,0.37,0.65,11.6,6.96,22.0
11-05-19,46.2,7.06,414.0,4.5,0.37,0.65,12.8,6.25,27.0
11-05-19,46.2,7.06,414.0,5.0,0.37,0.65,14.2,6.94,33.0
11-04-19,79.6,7.01,500.0,3.5,0.4,0.75,12.7,6.96,27.0
11-04-19,79.6,7.01,500.0,4.0,0.4,0.75,11.9,6.97,24.0
11-04-19,79.6,7.01,500.0,4.5,0.4,0.75,10.2,6.95,22.0
11-04-19,79.6,7.01,500.0,5.0,0.4,0.75,11.9,6.94,23.0
11-04-19,79.6,7.01,500.0,5.5,0.4,0.75,12.8,6.93,25.0
11-04-19,79.6,7.01,500.0,6.0,0.4,0.75,14.2,6.92,31.0
11-03-19,69.5,7.25,482.0,4.5,0.4,0.75,32.0,6.98,28.0
11-03-19,69.5,7.25,482.0,5.0,0.4,0.75,20.0,6.98,28.0
11-03-19,69.5,7.25,482.0,5.5,0.4,0.75,13.0,7.02,15.0
11-03-19,69.5,7.25,482.0,6.0,0.4,0.75,15.0,7.09,19.0
11-02-19,115.0,7.12,500.0,4.5,0.4,0.7,27.0,6.98,35.0
11-02-19,115.0,7.12,500.0,5.0,0.4,0.7,18.0,7.05,28.0
11-02-19,115.0,7.12,500.0,5.5,0.4,0.7,12.0,7.15,16.0
11-02-19,115.0,7.12,500.0,6.0,0.4,0.7,15.0,7.59,21.0
11-02-19,115.0,7.12,500.0,6.5,0.4,0.7,28.0,7.22,29.0
11-02-19,29.0,6.95,298.0,2.0,0.4,0.6,29.0,6.88,31.0
11-02-19,29.0,6.95,298.0,2.5,0.4,0.6,18.0,6.91,23.0
11-02-19,29.0,6.95,298.0,3.0,0.4,0.6,12.0,6.95,15.0
11-02-19,29.0,6.95,298.0,3.5,0.4,0.6,9.0,6.99,14.0
11-02-19,29.0,6.95,298.0,4.0,0.4,0.6,14.0,7.02,17.0
11-02-19,29.0,6.95,298.0,4.5,0.4,0.6,22.0,7.04,28.0
11-01-19,82.0,7.1,385.0,2.5,0.4,0.75,32.0,6.91,28.0
11-01-19,82.0,7.1,385.0,3.0,0.4,0.75,25.0,6.93,23.0
11-01-19,82.0,7.1,385.0,3.5,0.4,0.75,21.0,6.95,18.0
11-01-19,82.0,7.1,385.0,4.0,0.4,0.75,15.0,6.99,15.0
11-01-19,82.0,7.1,385.0,4.5,0.4,0.75,11.0,7.02,14.0
11-01-19,82.0,7.1,385.0,5.0,0.4,0.75,16.0,7.05,16.0
31/10/2019,20.1,7.2,197.0,2.5,0.4,0.75,14.1,6.91,34.0
31/10/2019,20.1,7.2,197.0,3.0,0.4,0.75,7.0,6.88,26.0
31/10/2019,20.1,7.2,197.0,3.5,0.4,0.75,4.66,6.83,21.0
31/10/2019,20.1,7.2,197.0,4.0,0.4,0.75,4.56,6.79,22.0
31/10/2019,20.1,7.2,197.0,4.5,0.4,0.75,7.26,6.74,27.0
31/10/2019,20.1,7.2,197.0,5.0,0.4,0.75,13.9,6.73,35.0
30/10/2019,89.6,7.02,500.0,4.0,0.45,0.75,12.2,6.92,46.0
30/10/2019,89.6,7.02,500.0,4.5,0.45,0.75,19.6,6.9,32.0
30/10/2019,89.6,7.02,500.0,5.0,0.45,0.75,11.8,6.88,39.0
30/10/2019,89.6,7.02,500.0,5.5,0.45,0.75,13.2,6.87,40.0
29/10/2019,101.0,6.91,500.0,3.0,0.5,0.75,33.0,6.9,59.0
29/10/2019,101.0,6.91,500.0,3.5,0.5,0.75,21.0,6.89,53.0
29/10/2019,101.0,6.91,500.0,4.0,0.5,0.75,19.0,6.89,42.0
29/10/2019,101.0,6.91,500.0,4.5,0.5,0.75,10.0,6.88,30.0
29/10/2019,101.0,6.91,500.0,5.0,0.5,0.75,19.0,6.87,25.0
28/10/2019,105.0,6.99,500.0,4.0,0.5,0.75,21.0,6.92,52.0
28/10/2019,105.0,6.99,500.0,4.5,0.5,0.75,19.0,6.93,39.0
28/10/2019,105.0,6.99,500.0,5.0,0.5,0.75,18.0,6.91,33.0
28/10/2019,105.0,6.99,500.0,5.5,0.5,0.75,12.0,6.89,32.0
28/10/2019,105.0,6.99,500.0,6.0,0.5,0.75,19.0,6.9,31.0
28/10/2019,105.0,6.99,500.0,6.5,0.5,0.75,21.0,6.9,44.0
27/10/2019,35.2,7.06,383.0,2.5,0.45,0.75,11.2,7.12,72.0
27/10/2019,35.2,7.06,383.0,3.0,0.45,0.75,9.2,7.11,51.0
27/10/2019,35.2,7.06,383.0,3.5,0.45,0.75,7.6,7.06,42.0
27/10/2019,35.2,7.06,383.0,4.0,0.45,0.75,8.2,7.12,48.0
27/10/2019,35.2,7.06,383.0,4.5,0.45,0.75,12.6,7.07,73.0
26/10/2019,42.0,7.21,384.0,2.5,0.45,0.65,25.0,6.96,35.0
26/10/2019,42.0,7.21,384.0,3.0,0.45,0.65,23.0,6.99,28.0
26/10/2019,42.0,7.21,384.0,3.5,0.45,0.65,19.0,6.98,23.0
26/10/2019,42.0,7.21,384.0,4.0,0.45,0.65,15.0,7.01,20.0
26/10/2019,42.0,7.21,384.0,4.5,0.45,0.65,5.5,7.21,16.0
26/10/2019,42.0,7.21,384.0,5.0,0.45,0.65,12.0,7.25,19.0
25/10/2019,43.0,7.13,397.0,3.0,0.45,0.75,31.0,7.12,53.0
25/10/2019,43.0,7.13,397.0,3.5,0.45,0.75,21.0,7.11,43.0
25/10/2019,43.0,7.13,397.0,4.0,0.45,0.75,19.0,7.0,31.0
25/10/2019,43.0,7.13,397.0,4.5,0.45,0.75,5.1,7.0,15.0
25/10/2019,43.0,7.13,397.0,5.0,0.45,0.75,9.2,7.12,19.0
25/10/2019,43.0,7.13,397.0,5.5,0.45,0.75,12.0,7.13,21.0
23/10/2019,102.0,7.15,500.0,3.5,0.45,0.75,8.47,6.98,78.0
23/10/2019,102.0,7.15,500.0,4.0,0.45,0.75,7.64,7.01,63.0
23/10/2019,102.0,7.15,500.0,4.5,0.45,0.75,8.26,6.99,41.0
23/10/2019,102.0,7.15,500.0,5.0,0.45,0.75,5.03,7.19,47.0
23/10/2019,102.0,7.15,500.0,5.5,0.45,0.75,5.83,7.22,29.0
23/10/2019,102.0,7.15,500.0,6.0,0.45,0.75,4.02,7.25,30.0
22/10/2019,79.6,7.32,493.0,2.5,0.45,0.75,30.6,7.27,83.0
22/10/2019,79.6,7.32,493.0,3.0,0.45,0.75,14.4,7.88,20.0
22/10/2019,79.6,7.32,493.0,3.5,0.45,0.75,21.1,7.79,15.0
22/10/2019,79.6,7.32,493.0,4.0,0.45,0.75,16.6,7.08,19.0
22/10/2019,79.6,7.32,493.0,4.5,0.45,0.75,18.8,7.23,19.0
22/10/2019,79.6,7.32,493.0,5.0,0.45,0.75,14.8,7.1,17.0
21/10/2019,152.0,6.88,500.0,3.5,0.45,0.75,25.0,6.82,27.0
21/10/2019,152.0,6.88,500.0,4.0,0.45,0.75,18.0,6.9,17.0
21/10/2019,152.0,6.88,500.0,4.5,0.45,0.75,12.0,6.99,14.0
21/10/2019,152.0,6.88,500.0,5.0,0.45,0.75,15.0,6.95,18.0
21/10/2019,152.0,6.88,500.0,5.5,0.45,0.75,21.0,6.99,22.0
21/10/2019,152.0,6.88,500.0,6.0,0.45,0.75,22.0,6.88,25.0
21/10/2019,95.0,6.82,500.0,2.0,0.45,0.75,18.0,6.8,21.0
21/10/2019,95.0,6.82,500.0,2.5,0.45,0.75,16.0,6.82,19.0
21/10/2019,95.0,6.82,500.0,3.0,0.45,0.75,11.8,6.85,16.0
21/10/2019,95.0,6.82,500.0,3.5,0.45,0.75,10.5,6.95,12.0
21/10/2019,95.0,6.82,500.0,4.0,0.45,0.75,12.2,6.92,13.0
21/10/2019,95.0,6.82,500.0,4.5,0.45,0.75,15.0,6.89,17.0
17/10/2019,79.5,7.52,493.0,4.0,0.4,0.75,13.98,7.2,17.0
17/10/2019,79.5,7.52,493.0,4.5,0.4,0.75,12.58,7.21,15.0
17/10/2019,79.5,7.52,493.0,5.0,0.4,0.75,10.18,7.23,14.0
17/10/2019,79.5,7.52,493.0,5.5,0.4,0.75,9.55,7.25,12.0
17/10/2019,79.5,7.52,493.0,6.0,0.4,0.75,13.16,7.27,14.0
17/10/2019,79.5,7.52,493.0,6.5,0.4,0.75,14.15,7.3,16.0
17/10/2019,57.2,7.47,48.3,5.0,0.4,0.75,7.6,7.23,81.0
16/10/2019,69.5,6.85,495.0,1.5,0.4,0.75,11.85,6.91,18.0
16/10/2019,69.5,6.85,495.0,2.0,0.4,0.75,10.85,6.95,15.0
16/10/2019,69.5,6.85,495.0,2.5,0.4,0.75,10.12,6.99,13.0
16/10/2019,69.5,6.85,495.0,3.0,0.4,0.75,12.35,7.01,15.0
16/10/2019,69.5,6.85,495.0,3.5,0.4,0.75,14.12,7.03,17.0
16/10/2019,69.5,6.85,495.0,4.0,0.4,0.75,15.9,7.03,19.0
15/10/2019,40.0,6.87,500.0,2.0,0.4,0.75,16.2,6.92,16.0
15/10/2019,40.0,6.87,500.0,2.5,0.4,0.75,12.7,6.94,15.0
15/10/2019,40.0,6.87,500.0,3.0,0.4,0.75,13.9,6.89,19.0
15/10/2019,40.0,6.87,500.0,3.5,0.4,0.75,10.9,6.9,26.0
15/10/2019,40.0,6.87,500.0,4.0,0.4,0.75,19.2,6.92,37.0
15/10/2019,40.0,6.87,500.0,4.5,0.4,0.75,20.0,6.86,41.0
15/10/2019,39.0,6.68,37.5,5.0,0.4,0.75,10.0,6.69,19.0
15/10/2019,39.0,6.68,37.5,5.5,0.4,0.75,22.0,6.68,22.0
15/10/2019,39.0,6.68,37.5,6.0,0.4,0.75,33.0,6.67,33.0
14/10/2019,110.0,6.9,500.0,4.0,0.5,0.75,13.0,6.88,19.0
14/10/2019,110.0,6.9,500.0,4.5,0.5,0.75,22.0,6.89,22.0
14/10/2019,110.0,6.9,500.0,5.0,0.5,0.75,3.3,6.9,40.0
13/10/2021,100.0,6.9,500.0,4.5,0.5,0.75,8.0,6.88,22.0
13/10/2022,100.0,6.9,500.0,5.0,0.5,0.75,22.0,6.89,33.0
13/10/2023,100.0,6.9,500.0,5.5,0.5,0.75,33.0,6.9,45.0
10-12-19,48.5,6.85,500.0,3.0,0.43,0.7,9.82,6.92,14.0
11-12-19,48.5,6.85,500.0,3.5,0.43,0.7,8.56,6.95,13.0
12-12-19,48.5,6.85,500.0,4.0,0.43,0.7,8.95,6.98,15.0
13-12-19,48.5,6.85,500.0,4.5,0.43,0.7,10.89,6.97,16.0
14-12-19,48.5,6.85,500.0,5.0,0.43,0.7,12.1,6.99,16.0
15-12-19,48.5,6.85,500.0,5.5,0.43,0.7,13.94,7.12,20.0
10-11-19,65.9,6.89,500.0,5.0,0.45,0.7,11.0,6.99,23.0
10-11-19,65.9,6.89,500.0,5.5,0.45,0.7,20.0,7.0,61.0
10-11-19,65.9,6.89,500.0,6.0,0.45,0.7,33.0,7.01,53.0
10-10-19,65.8,6.88,500.0,3.0,0.5,0.65,13.25,6.89,20.0
10-10-19,65.8,6.88,500.0,3.5,0.5,0.65,11.48,6.92,19.0
10-10-19,65.8,6.88,500.0,4.0,0.5,0.65,10.19,6.95,17.0
10-10-19,65.8,6.88,500.0,4.5,0.5,0.65,9.82,6.97,13.0
10-10-19,65.8,6.88,500.0,5.0,0.5,0.65,10.11,6.99,15.0
10-10-19,65.8,6.88,500.0,5.5,0.5,0.65,12.58,7.01,18.0
10-10-19,74.5,6.85,500.0,3.0,0.5,0.6,13.85,6.89,18.0
10-10-19,74.5,6.85,500.0,3.5,0.5,0.6,11.58,6.92,16.0
10-10-19,74.5,6.85,500.0,4.0,0.5,0.6,9.38,6.95,15.0
10-10-19,74.5,6.85,500.0,4.5,0.5,0.6,8.25,6.93,13.0
10-10-19,74.5,6.85,500.0,5.0,0.5,0.6,9.58,6.99,16.0
10-10-19,74.5,6.85,500.0,5.5,0.5,0.6,12.12,7.01,18.0
10-08-19,84.5,6.89,500.0,2.5,0.5,0.75,13.62,6.8,16.0
10-08-19,84.5,6.89,500.0,3.0,0.5,0.75,10.48,6.92,14.0
10-08-19,84.5,6.89,500.0,3.5,0.5,0.75,9.28,6.97,13.0
10-08-19,84.5,6.89,500.0,4.0,0.5,0.75,12.13,6.98,15.0
10-08-19,84.5,6.89,500.0,4.5,0.5,0.75,13.14,6.99,17.0
10-08-19,84.5,6.89,500.0,5.0,0.5,0.75,14.01,7.01,19.0
10-07-19,101.0,6.89,500.0,4.0,0.5,0.75,32.0,6.86,66.0
10-07-19,101.0,6.89,500.0,4.5,0.5,0.75,23.0,6.89,53.0
10-07-19,101.0,6.89,500.0,5.0,0.5,0.75,11.0,6.88,19.0
10-07-19,101.0,6.89,500.0,5.5,0.5,0.75,15.0,6.89,23.0
10-07-19,110.0,6.99,500.0,4.5,0.5,0.65,13.0,6.89,22.0
10-06-19,100.0,6.9,500.0,4.5,0.5,0.75,15.0,6.89,34.0
10-06-19,100.0,6.9,500.0,5.0,0.5,0.75,23.0,6.9,42.0
10-05-19,100.0,6.9,500.0,4.5,0.51,0.65,33.0,6.88,39.0
10-05-19,100.0,6.9,500.0,5.0,0.51,0.65,16.0,6.89,23.0
10-05-19,100.0,6.9,500.0,5.5,0.51,0.65,21.0,6.9,29.0
10-05-19,100.0,6.9,500.0,6.0,0.51,0.65,23.0,6.91,33.0
10-05-19,89.0,6.9,500.0,2.5,0.5,0.71,23.0,6.89,66.0
10-05-19,89.0,6.9,500.0,3.0,0.5,0.71,19.0,6.88,23.0
10-05-19,89.0,6.9,500.0,3.5,0.5,0.71,11.0,6.87,31.0
10-05-19,89.0,6.9,500.0,4.0,0.5,0.71,15.0,6.88,45.0
10-05-19,89.0,6.9,500.0,4.5,0.5,0.71,23.0,6.89,49.0
10-05-19,89.0,6.9,500.0,5.0,0.5,0.71,25.0,6.9,50.0
10-02-19,162.5,6.85,500.0,4.0,0.5,0.75,15.3,6.79,24.0
10-02-19,162.5,6.85,500.0,4.5,0.5,0.75,15.21,6.8,22.0
10-02-19,162.5,6.85,500.0,5.0,0.5,0.75,13.82,6.94,19.0
10-02-19,162.5,6.85,500.0,5.5,0.5,0.75,12.21,6.96,18.0
10-02-19,162.5,6.85,500.0,6.0,0.5,0.75,10.3,6.98,15.0
10-02-19,162.5,6.85,500.0,6.5,0.5,0.75,11.51,7.02,17.0
10-01-19,102.3,6.82,500.0,3.0,0.5,0.75,15.5,6.85,21.0
10-01-19,102.3,6.82,500.0,3.5,0.5,0.75,13.82,6.86,20.0
10-01-19,102.3,6.82,500.0,4.0,0.5,0.75,13.21,6.88,18.0
10-01-19,102.3,6.82,500.0,4.5,0.5,0.75,15.48,6.91,17.0
10-01-19,102.3,6.82,500.0,5.0,0.5,0.75,9.88,6.95,14.0
10-01-19,102.3,6.82,500.0,5.5,0.5,0.75,11.21,6.98,16.0
29/09/2019,156.0,7.07,500.0,3.0,0.45,0.65,29.6,7.03,46.0
29/09/2019,156.0,7.07,500.0,3.5,0.45,0.65,21.6,7.01,37.0
29/09/2019,156.0,7.07,500.0,4.0,0.45,0.65,19.2,6.99,34.0
29/09/2019,156.0,7.07,500.0,4.5,0.45,0.65,16.7,6.97,27.0
29/09/2019,156.0,7.07,500.0,5.0,0.45,0.65,13.6,6.95,23.0
29/09/2019,156.0,7.07,500.0,5.5,0.45,0.65,15.2,6.93,25.0
28/09/2019,125.0,7.06,500.0,3.5,0.45,0.7,18.6,6.99,56.0
28/09/2019,125.0,7.06,500.0,4.0,0.45,0.7,13.7,6.97,27.0
28/09/2019,125.0,7.06,500.0,4.5,0.45,0.7,11.6,6.96,20.0
28/09/2019,125.0,7.06,500.0,5.0,0.45,0.7,12.9,6.95,23.0
28/09/2019,29.2,6.96,148.0,2.5,0.37,0.5,33.0,7.06,33.0
28/09/2019,29.2,6.96,148.0,3.0,0.37,0.5,21.0,7.19,25.0
28/09/2019,29.2,6.96,148.0,3.5,0.37,0.5,13.0,7.26,14.0
28/09/2019,29.2,6.96,148.0,4.0,0.37,0.5,16.0,7.22,19.0
28/09/2019,29.2,6.96,148.0,4.5,0.37,0.5,26.0,7.12,29.0
28/09/2019,32.9,6.98,158.0,3.0,0.37,0.5,25.0,7.01,27.0
28/09/2019,32.9,6.98,158.0,3.5,0.37,0.5,17.0,7.08,22.0
28/09/2019,32.9,6.98,158.0,4.0,0.37,0.5,12.0,7.25,15.0
28/09/2019,32.9,6.98,158.0,4.5,0.37,0.5,19.0,7.27,18.0
28/09/2019,32.9,6.98,158.0,5.0,0.37,0.5,29.0,7.1,28.0
26/09/2019,87.2,6.6,478.0,2.5,0.5,0.75,24.2,6.79,17.0
26/09/2019,87.2,6.6,478.0,3.0,0.5,0.75,21.6,6.8,15.0
26/09/2019,87.2,6.6,478.0,3.5,0.5,0.75,19.4,6.71,14.0
26/09/2019,87.2,6.6,478.0,4.0,0.5,0.75,14.1,6.8,12.0
26/09/2019,87.2,6.6,478.0,4.5,0.5,0.75,12.2,6.72,13.0
26/09/2019,87.2,6.6,478.0,5.0,0.5,0.75,16.4,6.74,15.0
23/09/2019,162.0,7.76,500.0,0.5,0.3,0.5,25.0,6.59,31.2
23/09/2019,162.0,7.76,500.0,1.0,0.3,0.5,30.0,6.62,28.9
22/09/2019,180.0,6.91,500.0,3.5,0.3,0.35,33.0,6.91,50.0
22/09/2019,180.0,6.91,500.0,4.0,0.3,0.35,11.0,6.88,60.0
22/09/2019,180.0,6.91,500.0,4.5,0.3,0.35,19.0,6.89,73.0
22/09/2019,180.0,6.91,500.0,5.0,0.3,0.35,22.0,6.9,81.0
22/09/2019,173.0,7.0,500.0,2.5,0.2,0.35,31.0,6.99,78.0
22/09/2019,173.0,7.0,500.0,3.0,0.2,0.35,29.0,6.98,69.0
22/09/2019,173.0,7.0,500.0,3.5,0.2,0.35,20.0,6.95,53.0
22/09/2019,173.0,7.0,500.0,4.0,0.2,0.35,10.0,6.9,28.0
22/09/2019,173.0,7.0,500.0,4.5,0.2,0.35,13.0,6.92,31.0
22/09/2019,173.0,7.0,500.0,5.0,0.2,0.35,12.0,6.91,39.0
21/09/2019,180.0,6.79,500.0,2.5,0.2,0.35,24.0,6.89,18.0
21/09/2019,180.0,6.79,500.0,3.0,0.2,0.35,20.6,6.88,16.0
21/09/2019,180.0,6.79,500.0,3.5,0.2,0.35,13.9,6.91,13.0
21/09/2019,180.0,6.79,500.0,4.0,0.2,0.35,10.2,6.84,12.0
21/09/2019,180.0,6.79,500.0,4.5,0.2,0.35,12.6,6.8,13.0
21/09/2019,180.0,6.79,500.0,5.0,0.2,0.35,16.7,6.84,14.0
20/09/2019,93.0,7.0,429.0,3.5,0.2,0.35,33.0,6.99,53.0
20/09/2019,93.0,7.0,429.0,4.0,0.2,0.35,11.0,6.91,29.0
20/09/2019,93.0,7.0,429.0,4.5,0.2,0.35,19.0,6.95,31.0
20/09/2019,93.0,7.0,429.0,5.0,0.2,0.35,22.0,6.95,48.0
19/09/2019,85.0,6.51,49.0,3.0,0.2,0.35,33.0,6.63,81.0
19/09/2019,85.0,6.51,49.0,3.5,0.2,0.35,22.0,6.64,49.0
19/09/2019,85.0,6.51,49.0,4.0,0.2,0.35,10.0,6.65,22.0
19/09/2019,85.0,6.51,49.0,4.5,0.2,0.35,13.0,6.66,53.0
19/09/2019,85.0,6.51,49.0,5.0,0.2,0.35,12.0,6.67,73.0
19/09/2019,82.0,6.19,428.0,5.0,0.2,0.35,15.0,6.22,60.0
18/09/2019,66.6,6.44,459.0,2.5,0.2,0.35,0.68,6.85,16.0
18/09/2019,66.6,6.44,459.0,3.0,0.2,0.35,0.65,7.2,10.0
18/09/2019,66.6,6.44,459.0,3.5,0.2,0.35,0.78,7.25,15.0
18/09/2019,66.6,6.44,459.0,4.0,0.2,0.35,0.84,7.28,17.0
18/09/2019,66.6,6.44,459.0,4.5,0.2,0.35,0.92,7.32,20.0
18/09/2019,66.6,6.44,459.0,5.0,0.2,0.35,0.96,7.35,23.0
18/09/2019,78.0,6.49,496.0,2.0,0.2,0.65,26.0,6.98,20.0
18/09/2019,78.0,6.49,496.0,2.5,0.2,0.65,17.0,6.97,19.0
18/09/2019,78.0,6.49,496.0,3.0,0.2,0.65,7.0,7.02,15.0
18/09/2019,78.0,6.49,496.0,3.5,0.2,0.65,10.0,6.98,20.0
18/09/2019,78.0,6.49,496.0,4.0,0.2,0.65,16.0,6.92,21.0
18/09/2019,78.0,6.49,496.0,4.5,0.2,0.65,19.0,6.89,26.0
17/09/2019,113.0,6.49,493.0,2.5,0.2,0.35,33.0,6.33,33.0
17/09/2019,113.0,6.49,493.0,3.0,0.2,0.35,20.0,6.32,21.0
17/09/2019,113.0,6.49,493.0,3.5,0.2,0.35,28.0,6.3,28.0
16/09/2019,187.0,6.49,496.0,4.0,0.2,0.35,31.0,6.8,25.0
16/09/2019,187.0,6.49,496.0,4.5,0.2,0.35,32.0,6.81,31.0
14/09/2019,153.0,6.4,498.0,4.0,0.42,0.75,34.0,6.35,53.0
14/09/2019,153.0,6.4,498.0,4.5,0.42,0.75,21.0,6.38,46.0
14/09/2019,153.0,6.4,498.0,5.0,0.42,0.75,22.0,6.37,43.0
09-10-19,28.9,6.5,299.0,4.0,0.6,0.75,8.0,6.45,50.0
09-10-19,28.9,6.5,299.0,4.5,0.6,0.75,21.0,6.46,53.0
09-10-19,28.9,6.5,299.0,5.0,0.6,0.75,23.0,6.43,66.0
09-10-19,28.9,6.5,299.0,5.5,0.6,0.75,25.0,6.49,72.0
09-10-19,23.5,6.65,352.0,3.0,0.5,0.75,21.0,6.65,61.0
09-10-19,23.5,6.65,352.0,3.5,0.5,0.75,19.0,6.65,53.0
09-10-19,23.5,6.65,352.0,4.0,0.5,0.75,8.0,6.67,23.0
09-10-19,23.5,6.65,352.0,4.5,0.5,0.75,13.0,6.67,33.0
09-10-19,23.5,6.65,352.0,5.0,0.5,0.75,23.0,6.68,42.0
09-09-19,44.5,6.31,488.0,4.0,0.3,0.45,10.0,6.52,83.0
09-08-19,63.1,7.11,438.0,2.0,0.42,0.55,34.0,6.99,61.0
09-08-19,63.1,7.11,438.0,2.5,0.42,0.55,33.0,7.0,59.0
09-08-19,63.1,7.11,438.0,3.0,0.42,0.55,22.0,6.93,42.0
09-08-19,63.1,7.11,438.0,3.5,0.42,0.55,21.0,6.9,35.0
09-08-19,63.1,7.11,438.0,4.0,0.42,0.55,13.0,6.98,21.0
09-08-19,63.1,7.11,438.0,4.5,0.42,0.55,19.0,6.91,33.0
09-07-19,59.5,7.11,49.0,3.5,0.4,0.55,23.0,6.98,72.0
09-07-19,59.5,7.11,49.0,4.0,0.4,0.55,10.0,6.99,20.0
09-07-19,59.5,7.11,49.0,4.5,0.4,0.55,13.0,6.98,44.0
09-07-19,59.5,7.11,49.0,5.0,0.4,0.55,12.0,6.91,53.0
09-07-19,59.9,7.12,500.0,3.5,0.35,0.45,31.0,7.1,75.0
09-07-19,59.9,7.12,500.0,4.0,0.35,0.45,13.0,7.0,23.0
09-07-19,61.2,7.12,500.0,3.0,0.35,0.45,31.0,7.12,83.0
09-07-19,61.2,7.12,500.0,3.5,0.35,0.45,23.0,6.99,53.0
09-07-19,61.2,7.12,500.0,4.0,0.35,0.45,10.0,7.0,29.0
09-07-19,61.2,7.12,500.0,4.5,0.35,0.45,15.0,7.1,31.0
09-07-19,61.2,7.12,500.0,5.0,0.35,0.45,19.0,7.0,43.0
09-06-19,39.1,7.07,399.0,3.0,0.35,0.45,13.0,7.06,51.0
09-06-19,39.1,7.07,399.0,3.5,0.35,0.45,11.0,7.0,22.0
09-06-19,39.1,7.07,399.0,4.0,0.35,0.45,19.0,6.99,53.0
09-06-19,39.1,7.07,399.0,4.5,0.35,0.45,22.0,6.98,64.0
09-06-19,39.9,7.04,490.0,2.5,0.45,0.65,22.0,7.04,63.0
09-06-19,39.9,7.04,490.0,3.0,0.45,0.65,13.0,7.03,53.0
09-06-19,39.9,7.04,490.0,3.5,0.45,0.65,9.0,7.03,19.0
09-06-19,39.9,7.04,490.0,4.0,0.45,0.65,31.0,6.99,29.0
09-05-19,31.0,6.9,420.0,3.0,0.45,0.65,19.0,6.87,61.0
